axis,fpr,tpr,threshold
I/E,0.4203096539162113,0.6330732830285203,0.5333765583970387
I/E,0.4203096539162113,0.6332011766210512,0.5333665289903673
I/E,0.4207650273224044,0.6332011766210512,0.5333229451993575
I/E,0.4207650273224044,0.6337127509911753,0.5332218108589548
I/E,0.4216757741347905,0.6337127509911753,0.5331363416911437
I/E,0.4216757741347905,0.6342243253612994,0.5328371792306368
I/E,0.42213114754098363,0.6342243253612994,0.532825101898089
I/E,0.42213114754098363,0.6347358997314234,0.5326413439778597
I/E,0.4225865209471767,0.6347358997314234,0.5326066379473992
I/E,0.4225865209471767,0.6348637933239545,0.5325843428447372
I/E,0.42304189435336975,0.6348637933239545,0.5325522988917657
I/E,0.42304189435336975,0.6353753676940785,0.532344494381696
I/E,0.42349726775956287,0.6353753676940785,0.5323428380445017
I/E,0.42349726775956287,0.6357590484716715,0.5323076816067189
I/E,0.42395264116575593,0.6357590484716715,0.532204974242436
I/E,0.42395264116575593,0.6362706228417956,0.5319877382847952
I/E,0.4248633879781421,0.6362706228417956,0.5319572871764724
I/E,0.4248633879781421,0.6365264100268576,0.5318515981286712
I/E,0.4257741347905282,0.6365264100268576,0.5317287927615489
I/E,0.4257741347905282,0.6388284946924159,0.5307029598113184
I/E,0.42714025500910746,0.6388284946924159,0.5304301816589521
I/E,0.42714025500910746,0.640107430617726,0.530010804580543
I/E,0.4275956284153005,0.640107430617726,0.5299805321373934
I/E,0.4275956284153005,0.6406190049878501,0.5295881393390833
I/E,0.42805100182149364,0.6406190049878501,0.5295690087119742
I/E,0.42805100182149364,0.6408747921729121,0.5294349698830367
I/E,0.4285063752276867,0.6408747921729121,0.5293889834375113
I/E,0.4285063752276867,0.6412584729505052,0.5292643529005546
I/E,0.4294171220400729,0.6412584729505052,0.5291128378057831
I/E,0.4294171220400729,0.6418979409131602,0.5287997656686481
I/E,0.42987249544626593,0.6418979409131602,0.5287537428166398
I/E,0.42987249544626593,0.6424095152832843,0.528567221343876
I/E,0.4307832422586521,0.6424095152832843,0.5285099830296346
I/E,0.4307832422586521,0.6426653024683463,0.5284386130731318
I/E,0.43123861566484517,0.6426653024683463,0.5283446411122948
I/E,0.43123861566484517,0.6430489832459394,0.5282411903043509
I/E,0.43169398907103823,0.6430489832459394,0.5281910099692234
I/E,0.43169398907103823,0.6433047704310014,0.528159654236518
I/E,0.43214936247723135,0.6433047704310014,0.5281344158075276
I/E,0.43214936247723135,0.6448394935413736,0.5272147703142013
I/E,0.4326047358834244,0.6448394935413736,0.5271546660096453
I/E,0.4326047358834244,0.6452231743189666,0.5270413587136842
I/E,0.4335154826958106,0.6452231743189666,0.5269910167441618
I/E,0.4335154826958106,0.6453510679114977,0.526936402182207
I/E,0.4344262295081967,0.6453510679114977,0.5268529693964623
I/E,0.4344262295081967,0.6457347486890906,0.5268017941182169
I/E,0.4348816029143898,0.6457347486890906,0.5267060296200143
I/E,0.4348816029143898,0.6461184294666837,0.5266591310672689
I/E,0.4353369763205829,0.6461184294666837,0.5266435397560707
I/E,0.4353369763205829,0.6465021102442767,0.5265478270014059
I/E,0.43579234972677594,0.6465021102442767,0.526408679293497
I/E,0.43579234972677594,0.6468857910218698,0.5262921980820098
I/E,0.43624772313296906,0.6468857910218698,0.5262858011954495
I/E,0.43624772313296906,0.6471415782069319,0.5261012442615736
I/E,0.4367030965391621,0.6471415782069319,0.5260712180225983
I/E,0.4367030965391621,0.6476531525770559,0.5260212863475606
I/E,0.4376138433515483,0.6476531525770559,0.5259715311412839
I/E,0.4376138433515483,0.6479089397621179,0.5257466247392968
I/E,0.43806921675774135,0.6479089397621179,0.5256198082172323
I/E,0.43806921675774135,0.648548407724773,0.5253176852642581
I/E,0.4385245901639344,0.648548407724773,0.5252595643204856
I/E,0.4385245901639344,0.6489320885023661,0.525092843489818
I/E,0.43897996357012753,0.6489320885023661,0.5250393542466766
I/E,0.43897996357012753,0.6527688962782965,0.5233123610877485
I/E,0.44034608378870677,0.6527688962782965,0.5231582860728005
I/E,0.44034608378870677,0.6530246834633585,0.523010550722048
I/E,0.4408014571948998,0.6530246834633585,0.5229820215951366
I/E,0.4408014571948998,0.6532804706484205,0.5229109890763963
I/E,0.44171220400728595,0.6532804706484205,0.5228545700761523
I/E,0.44171220400728595,0.6537920450185446,0.5226929443417316
I/E,0.44216757741347906,0.6537920450185446,0.5226301947842095
I/E,0.44216757741347906,0.6544315129811996,0.5223106579673069
I/E,0.4426229508196721,0.6544315129811996,0.5223072236964531
I/E,0.4426229508196721,0.6560941296841029,0.5217267640395212
I/E,0.4430783242258652,0.6560941296841029,0.5217098180033711
I/E,0.4430783242258652,0.6569893848318199,0.5213386818373411
I/E,0.4435336976320583,0.6569893848318199,0.5212277038330819
I/E,0.4435336976320583,0.657117278424351,0.5211782061948735
I/E,0.44398907103825136,0.657117278424351,0.5210388682448668
I/E,0.44398907103825136,0.6572451720168819,0.5210033339098595
I/E,0.4444444444444444,0.6572451720168819,0.5209864597817492
I/E,0.4444444444444444,0.657373065609413,0.5209460030545028
I/E,0.44489981785063754,0.657373065609413,0.5209238831300166
I/E,0.44489981785063754,0.657500959201944,0.5208934351840704
I/E,0.4453551912568306,0.657500959201944,0.5208495973433063
I/E,0.4453551912568306,0.657628852794475,0.5208273322255705
I/E,0.44581056466302366,0.657628852794475,0.5208247514410441
I/E,0.44581056466302366,0.657756746387006,0.5208137300412833
I/E,0.44626593806921677,0.657756746387006,0.5206056941824753
I/E,0.44626593806921677,0.6583962143496611,0.5203612868464847
I/E,0.44672131147540983,0.6583962143496611,0.5202967205188831
I/E,0.44672131147540983,0.6594193630899092,0.5196967399806398
I/E,0.4471766848816029,0.6594193630899092,0.5195758750876198
I/E,0.4471766848816029,0.6608261926077503,0.518609469365721
I/E,0.44808743169398907,0.6608261926077503,0.518476223692234
I/E,0.44808743169398907,0.6621051285330605,0.5178849225081937
I/E,0.44854280510018213,0.6621051285330605,0.5178125182051032
I/E,0.44854280510018213,0.6626167029031845,0.5177554940701566
I/E,0.44899817850637525,0.6626167029031845,0.5177373303059923
I/E,0.44899817850637525,0.6631282772733086,0.5175153918618942
I/E,0.44990892531876137,0.6631282772733086,0.5174222581995362
I/E,0.44990892531876137,0.6632561708658397,0.5173828570185612
I/E,0.4503642987249545,0.6632561708658397,0.5173821162935609
I/E,0.4503642987249545,0.6633840644583706,0.5173608770331224
I/E,0.45081967213114754,0.6633840644583706,0.5173316251137751
I/E,0.45081967213114754,0.6637677452359637,0.5171676328312886
I/E,0.4512750455373406,0.6637677452359637,0.5171644095622409
I/E,0.4512750455373406,0.6644072131986187,0.5170429312138647
I/E,0.4517304189435337,0.6644072131986187,0.5167629171160707
I/E,0.4517304189435337,0.6645351067911498,0.5167279287819175
I/E,0.4521857923497268,0.6645351067911498,0.5166996566142569
I/E,0.4521857923497268,0.6647908939762118,0.5165920470473672
I/E,0.45309653916211295,0.6647908939762118,0.5165572952796635
I/E,0.45309653916211295,0.6651745747538048,0.5164095401624903
I/E,0.453551912568306,0.6651745747538048,0.5163848176842418
I/E,0.453551912568306,0.6653024683463359,0.516356348466611
I/E,0.4540072859744991,0.6653024683463359,0.5163141932000109
I/E,0.4540072859744991,0.6655582555313979,0.5161705501425129
I/E,0.4544626593806922,0.6655582555313979,0.5161276681237003
I/E,0.4544626593806922,0.666325617086584,0.5158382078773964
I/E,0.4553734061930783,0.666325617086584,0.5157582658394583
I/E,0.4553734061930783,0.666453510679115,0.5156987423698967
I/E,0.4562841530054645,0.666453510679115,0.5155587947087649
I/E,0.4562841530054645,0.666709297864177,0.5155409096244344
I/E,0.45673952641165755,0.666709297864177,0.5154523045801311
I/E,0.45673952641165755,0.666965085049239,0.515412713547737
I/E,0.45719489981785066,0.666965085049239,0.5153893003995458
I/E,0.45719489981785066,0.667220872234301,0.5153708193597121
I/E,0.4576502732240437,0.667220872234301,0.5153096788206117
I/E,0.4576502732240437,0.6676045530118941,0.5152385793680359
I/E,0.45901639344262296,0.6676045530118941,0.5151351849395176
I/E,0.45901639344262296,0.6691392761222663,0.5145047307623585
I/E,0.459471766848816,0.6691392761222663,0.514410048411377
I/E,0.459471766848816,0.6704182120475765,0.5138500637287049
I/E,0.4599271402550091,0.6704182120475765,0.51383400645452
I/E,0.4599271402550091,0.6722087223430107,0.5128783172088218
I/E,0.4603825136612022,0.6722087223430107,0.5128194227934636
I/E,0.4603825136612022,0.6737434454533828,0.5117104169249557
I/E,0.46083788706739526,0.6737434454533828,0.5116472903300899
I/E,0.46083788706739526,0.6739992326384449,0.5115525668746316
I/E,0.4612932604735883,0.6739992326384449,0.5115251445482693
I/E,0.4612932604735883,0.6743829134160378,0.5113160469813556
I/E,0.46174863387978143,0.6743829134160378,0.511261020665753
I/E,0.46174863387978143,0.6751502749712239,0.510998246206369
I/E,0.4622040072859745,0.6751502749712239,0.5109699347733218
I/E,0.4622040072859745,0.675278168563755,0.5108135629615222
I/E,0.46265938069216755,0.675278168563755,0.5107662796621347
I/E,0.46265938069216755,0.6760455301189411,0.5102623546994438
I/E,0.4640255009107468,0.6760455301189411,0.5100935494014904
I/E,0.4640255009107468,0.6763013173040031,0.5099878147629785
I/E,0.4644808743169399,0.6763013173040031,0.5099844836539654
I/E,0.4644808743169399,0.6764292108965341,0.5099838547460871
I/E,0.46493624772313297,0.6764292108965341,0.5099797797609972
I/E,0.46493624772313297,0.6765571044890651,0.5099144245317245
I/E,0.465391621129326,0.6765571044890651,0.5098782553170219
I/E,0.465391621129326,0.6778360404143753,0.5094312374730601
I/E,0.46584699453551914,0.6778360404143753,0.509430660228449
I/E,0.46584699453551914,0.6784755083770303,0.5092548774484477
I/E,0.4663023679417122,0.6784755083770303,0.5091626447684865
I/E,0.4663023679417122,0.6791149763396854,0.5090032169913659
I/E,0.46675774134790526,0.6791149763396854,0.509001596749254
I/E,0.46675774134790526,0.6793707635247475,0.5087406310622807
I/E,0.4672131147540984,0.6793707635247475,0.5086467172113227
I/E,0.4672131147540984,0.6796265507098095,0.5083910579433847
I/E,0.46766848816029144,0.6796265507098095,0.5082474064003146
I/E,0.46766848816029144,0.6798823378948715,0.5081052434209278
I/E,0.4685792349726776,0.6798823378948715,0.5080043069257753
I/E,0.4685792349726776,0.6806496994500576,0.5076838517981739
I/E,0.46948998178506374,0.6806496994500576,0.5075912129998672
I/E,0.46948998178506374,0.6815449545977746,0.5071650968495016
I/E,0.4704007285974499,0.6815449545977746,0.5070067470809624
I/E,0.4704007285974499,0.6833354648932088,0.5061614939375001
I/E,0.470856102003643,0.6833354648932088,0.5061082742801435
I/E,0.470856102003643,0.684486507225988,0.5056378255415165
I/E,0.47176684881602915,0.684486507225988,0.5055066966573762
I/E,0.47176684881602915,0.685125975188643,0.5051245319252576
I/E,0.47358834244080145,0.685125975188643,0.5049798301464573
I/E,0.47358834244080145,0.6852538687811741,0.5049343857718367
I/E,0.4744990892531876,0.6852538687811741,0.5048957333799677
I/E,0.4744990892531876,0.6860212303363602,0.5044724135036255
I/E,0.4749544626593807,0.6860212303363602,0.5044265049795543
I/E,0.4749544626593807,0.6867885918915463,0.5041525041074175
I/E,0.47540983606557374,0.6867885918915463,0.5040521501485199
I/E,0.47540983606557374,0.6871722726691393,0.5038979429713404
I/E,0.47586520947176686,0.6871722726691393,0.5037497861118937
I/E,0.47586520947176686,0.6874280598542013,0.5036178651492799
I/E,0.4763205828779599,0.6874280598542013,0.5035943239738124
I/E,0.4763205828779599,0.6879396342243254,0.5033631505496037
I/E,0.4772313296903461,0.6879396342243254,0.5032922305513904
I/E,0.4772313296903461,0.6881954214093874,0.5032324416212434
I/E,0.47768670309653916,0.6881954214093874,0.5031943961778483
I/E,0.47768670309653916,0.6884512085944494,0.5031371870591589
I/E,0.47859744990892533,0.6884512085944494,0.5030996816274841
I/E,0.47859744990892533,0.6889627829645735,0.5029785457602477
I/E,0.4790528233151184,0.6889627829645735,0.5029663701310002
I/E,0.4790528233151184,0.6894743573346975,0.5027985536754039
I/E,0.47950819672131145,0.6894743573346975,0.5027784845497929
I/E,0.47950819672131145,0.6901138252973527,0.5025977972214383
I/E,0.48041894353369763,0.6901138252973527,0.5024365842239181
I/E,0.48041894353369763,0.6902417188898836,0.5024290723736118
I/E,0.4808743169398907,0.6902417188898836,0.5024278877963436
I/E,0.4808743169398907,0.6903696124824147,0.5024213249315798
I/E,0.4813296903460838,0.6903696124824147,0.5023651055094139
I/E,0.4813296903460838,0.6911369740376008,0.5020068766102228
I/E,0.48178506375227687,0.6911369740376008,0.501982382195747
I/E,0.48178506375227687,0.6913927612226628,0.5018045174127008
I/E,0.4822404371584699,0.6913927612226628,0.5018011034321873
I/E,0.4822404371584699,0.6915206548151938,0.5016902153810839
I/E,0.4831511839708561,0.6915206548151938,0.501608509904787
I/E,0.4831511839708561,0.6917764420002558,0.5015935617722498
I/E,0.48360655737704916,0.6917764420002558,0.5015725892454429
I/E,0.48360655737704916,0.6919043355927869,0.5015583469884334
I/E,0.4849726775956284,0.6919043355927869,0.5014878801177589
I/E,0.4849726775956284,0.6920322291853178,0.5013374902903059
I/E,0.48633879781420764,0.6920322291853178,0.5011909218293122
I/E,0.48633879781420764,0.6922880163703798,0.5010050228651285
I/E,0.48679417122040075,0.6922880163703798,0.5009869853250328
I/E,0.48679417122040075,0.6925438035554419,0.5009117736777395
I/E,0.48770491803278687,0.6925438035554419,0.5007378110715089
I/E,0.48770491803278687,0.6926716971479728,0.5007193529838281
I/E,0.48861566484517305,0.6926716971479728,0.5006435422362906
I/E,0.48861566484517305,0.6927995907405039,0.50061632171295
I/E,0.4890710382513661,0.6927995907405039,0.5005874421181405
I/E,0.4890710382513661,0.6930553779255659,0.5004856475388663
I/E,0.4895264116575592,0.6930553779255659,0.500469538680895
I/E,0.4895264116575592,0.6931832715180969,0.5003943438856863
I/E,0.49043715846994534,0.6931832715180969,0.5003541052217604
I/E,0.49043715846994534,0.694206420258345,0.5001113430161623
I/E,0.49089253187613846,0.694206420258345,0.5000751011736944
I/E,0.49089253187613846,0.694462207443407,0.49996393546111506
I/E,0.4913479052823315,0.694462207443407,0.49992619825543194
I/E,0.4913479052823315,0.6948458882210001,0.4998089152107274
I/E,0.4918032786885246,0.6948458882210001,0.4995938407109682
I/E,0.4918032786885246,0.6952295689985931,0.49954861680208246
I/E,0.49225865209471764,0.6952295689985931,0.4995014506299621
I/E,0.49225865209471764,0.6954853561836551,0.49947965289044927
I/E,0.49271402550091076,0.6954853561836551,0.49944580472483324
I/E,0.49271402550091076,0.6956132497761862,0.4993831400710234
I/E,0.4936247723132969,0.6956132497761862,0.49933371420596184
I/E,0.4936247723132969,0.6957411433687172,0.4992862216666634
I/E,0.49453551912568305,0.6957411433687172,0.4992481776812598
I/E,0.49453551912568305,0.6965085049239033,0.49896453457084927
I/E,0.4949908925318761,0.6965085049239033,0.49889779045301796
I/E,0.4949908925318761,0.6966363985164343,0.4988952142192497
I/E,0.4959016393442623,0.6966363985164343,0.49882557911701103
I/E,0.4959016393442623,0.6967642921089653,0.49882557836052466
I/E,0.49681238615664847,0.6967642921089653,0.49878612393013005
I/E,0.49681238615664847,0.6974037600716204,0.4985331042504094
I/E,0.4972677595628415,0.6974037600716204,0.4984828696682093
I/E,0.4972677595628415,0.7003453126998337,0.49744431224173474
I/E,0.4977231329690346,0.7003453126998337,0.4974331305549053
I/E,0.4977231329690346,0.7008568870699577,0.497306911061705
I/E,0.4981785063752277,0.7008568870699577,0.4972991889521768
I/E,0.4981785063752277,0.7018800358102059,0.4966944979078073
I/E,0.4990892531876138,0.7018800358102059,0.49652745225599315
I/E,0.4990892531876138,0.7039263332907021,0.4957205698599294
I/E,0.49954462659380694,0.7039263332907021,0.4956615966131421
I/E,0.49954462659380694,0.7041821204757641,0.4955344580802025
I/E,0.5,0.7041821204757641,0.49551792480904716
I/E,0.5,0.7046936948458882,0.49538352835464866
I/E,0.5013661202185792,0.7046936948458882,0.4952888673855317
I/E,0.5013661202185792,0.7053331628085433,0.4950860158490705
I/E,0.5018214936247724,0.7053331628085433,0.4949613496196468
I/E,0.5018214936247724,0.7055889499936053,0.49478443791839943
I/E,0.5022768670309654,0.7055889499936053,0.4947507916430063
I/E,0.5022768670309654,0.7058447371786674,0.4946660476011431
I/E,0.5031876138433515,0.7058447371786674,0.49439496124499244
I/E,0.5031876138433515,0.7059726307711983,0.49406378974268855
I/E,0.5040983606557377,0.7059726307711983,0.4939989466607641
