axis,recall,precision,threshold
I/E,0.9726307711983629,0.7953357038276511,0.24061956568063725
I/E,0.9726307711983629,0.7954188892375275,0.24067879933872866
I/E,0.972502877605832,0.795397489539749,0.2407693416188596
I/E,0.9723749840133009,0.7953760853645779,0.2408968276762457
I/E,0.9723749840133009,0.7954593011090186,0.2410613387879772
I/E,0.9723749840133009,0.7955425342680758,0.24136983603800005
I/E,0.97224709042077,0.7955211385516953,0.241388867000381
I/E,0.9721191968282389,0.7954997383568813,0.24156896457577032
I/E,0.9721191968282389,0.7955830018840276,0.24239826260448286
I/E,0.9721191968282389,0.7956662828430859,0.2426100684369215
I/E,0.9719913032357079,0.7956448911222781,0.24261343243056094
I/E,0.9719913032357079,0.7957281960004188,0.24323729712766093
I/E,0.9718634096431769,0.7957068062827225,0.24338831024748028
I/E,0.9717355160506459,0.7956854120850351,0.24340651881069855
I/E,0.9717355160506459,0.7957687473816506,0.24395492544878278
I/E,0.9717355160506459,0.7958521001361685,0.24398411660933095
I/E,0.9717355160506459,0.795935470354075,0.24399625589571525
I/E,0.9716076224581148,0.7959140911471975,0.24405530984010598
I/E,0.9716076224581148,0.795997485331098,0.24431647357231093
I/E,0.9714797288655839,0.7959761081420936,0.24488586608353072
I/E,0.9713518352730528,0.7959547264724376,0.24494213008985577
I/E,0.9712239416805218,0.795933340320721,0.24501259121208174
I/E,0.9710960480879908,0.7959119496855346,0.2457840736896722
I/E,0.9710960480879908,0.7959953873571654,0.24589931845651075
I/E,0.9710960480879908,0.7960788425246383,0.24591720619245325
I/E,0.9709681544954598,0.7960574604173221,0.24626395994206027
I/E,0.9709681544954598,0.7961409395973155,0.24635512411216937
I/E,0.9708402609029287,0.7961195595175669,0.2463625173080699
I/E,0.9708402609029287,0.7962030627228865,0.24665487550592793
I/E,0.9707123673103978,0.7961816846742893,0.24668467484284443
I/E,0.9707123673103978,0.7962652119177507,0.24689043462949323
I/E,0.9707123673103978,0.7963487566887,0.2468943054446436
I/E,0.9707123673103978,0.7964323189926548,0.24706545444181918
I/E,0.9707123673103978,0.7965158988351349,0.24722247911987977
I/E,0.9705844737178667,0.7964945424013434,0.24733315811891018
I/E,0.9705844737178667,0.7965781463209824,0.24739218403900384
I/E,0.9705844737178667,0.7966617677934075,0.2474637104160355
I/E,0.9704565801253358,0.7966404199475066,0.24759437203472096
I/E,0.9703286865328047,0.7966190676186476,0.24762322144428828
I/E,0.9703286865328047,0.7967027197311771,0.24779333454384087
I/E,0.9702007929402737,0.7966813694601974,0.24791007069621812
I/E,0.9702007929402737,0.7967650456884781,0.24860026184972533
I/E,0.9700728993477427,0.7967436974789915,0.24865535327995322
I/E,0.9699450057552117,0.796722344784116,0.24903537709280762
I/E,0.9698171121626806,0.7967009876024375,0.2492081013939077
I/E,0.9698171121626806,0.7967847010612588,0.24924324911040188
I/E,0.9696892185701497,0.7967633459436738,0.249376467456046
I/E,0.9695613249776186,0.796741986337362,0.24950733673583272
I/E,0.9694334313850876,0.7967206222409081,0.24973033045417678
I/E,0.9693055377925566,0.7966992536528961,0.24990543022154102
I/E,0.9691776442000256,0.7966778805719091,0.2504108737237796
I/E,0.9691776442000256,0.7967616444117338,0.25051505340788466
I/E,0.9691776442000256,0.7968454258675078,0.25076862984907833
I/E,0.9690497506074945,0.7968240614155011,0.25099448005138436
I/E,0.9689218570149636,0.7968026924694994,0.25109677635284183
I/E,0.9687939634224325,0.7967813190280846,0.25122539719932174
I/E,0.9686660698299016,0.7967599410898379,0.2516734888549996
I/E,0.9685381762373705,0.7967385586533403,0.2516951520874409
I/E,0.9684102826448395,0.7967171717171717,0.2521814000836011
I/E,0.9684102826448395,0.796801010207303,0.2523510853542728
I/E,0.9684102826448395,0.7968848663439276,0.2525809742846351
I/E,0.9682823890523085,0.7968634880538891,0.25261009757674374
I/E,0.9682823890523085,0.7969473684210526,0.25293199185538634
I/E,0.9682823890523085,0.7970312664490999,0.25293869985057676
I/E,0.9681544954597775,0.7970098968203833,0.25304260511669413
I/E,0.9680266018672464,0.7969885226913762,0.25315166352429136
I/E,0.9678987082747155,0.7969671440606572,0.25320623560772704
I/E,0.9678987082747155,0.7970510795155344,0.25324995111311205
I/E,0.9677708146821844,0.7970297029702971,0.25402905535995374
I/E,0.9676429210896534,0.7970083219214158,0.25409527669144183
I/E,0.9675150274971224,0.7969869363674673,0.25417645818405976
I/E,0.9673871339045914,0.7969655463070278,0.25448019975365777
I/E,0.9673871339045914,0.7970495258166491,0.2544880516037123
I/E,0.9672592403120603,0.7970281378438192,0.2549104771872347
I/E,0.9671313467195294,0.7970067453625632,0.2552685176528721
I/E,0.9670034531269983,0.7969853483714556,0.255290118254109
I/E,0.9670034531269983,0.7970693653805608,0.25543442284555495
I/E,0.9670034531269983,0.7971534001054297,0.2554555786323722
I/E,0.9670034531269983,0.797237452551666,0.25546356115542107
I/E,0.9670034531269983,0.7973215227248761,0.2556576626046013
I/E,0.9668755595344674,0.7973001476481755,0.25580249280377937
I/E,0.9668755595344674,0.7973842421685476,0.25584193616145684
I/E,0.9668755595344674,0.7974683544303798,0.2558933593028002
I/E,0.9668755595344674,0.7975524844392868,0.25619684012538374
I/E,0.9667476659419363,0.7975311247098544,0.2562403213041246
I/E,0.9667476659419363,0.7976152790967606,0.25644068412286747
I/E,0.9667476659419363,0.7976994512452512,0.2566973708027365
I/E,0.9667476659419363,0.7977836411609499,0.25683822026379227
I/E,0.9666197723494053,0.7977622968123285,0.2568487186486194
I/E,0.9666197723494053,0.7978465111369154,0.25689021239021353
I/E,0.9666197723494053,0.7979307432432432,0.25696000096119304
I/E,0.9664918787568743,0.7979094076655052,0.2570135785549765
I/E,0.9663639851643433,0.7978880675818374,0.25703159444058116
I/E,0.9662360915718122,0.7978667229908121,0.25709537579071556
I/E,0.9662360915718122,0.7979509928179129,0.2574685111873351
I/E,0.9662360915718122,0.7980352804478715,0.2576054864736904
I/E,0.9661081979792813,0.798013944643989,0.2576351275911138
I/E,0.9659803043867502,0.7979926043317486,0.25766998993319895
I/E,0.9658524107942192,0.797971259509721,0.257791124595761
I/E,0.9657245172016882,0.7979499101764768,0.25783995763839945
I/E,0.9655966236091572,0.7979285563305855,0.25804275869031923
I/E,0.9654687300166261,0.7979071979706163,0.25812552153270885
I/E,0.9653408364240952,0.7978858350951374,0.25824077790783545
I/E,0.9653408364240952,0.7979701871233745,0.25840387922481817
I/E,0.9652129428315641,0.7979488263903574,0.2589028630647849
I/E,0.9652129428315641,0.7980332029184731,0.25894520393311643
I/E,0.9650850492390332,0.7980118443316413,0.2591563758363762
I/E,0.9649571556465021,0.7979904812268641,0.2591575098629183
I/E,0.9649571556465021,0.7980748889359002,0.25935851356117906
I/E,0.9648292620539711,0.7980535279805353,0.2593767154119398
I/E,0.9647013684614401,0.7980321625052899,0.260081363100969
I/E,0.9647013684614401,0.7981166014178394,0.26026007138107055
I/E,0.9645734748689091,0.7980952380952381,0.2604733030072266
I/E,0.9645734748689091,0.7981797015557202,0.26096323205991084
I/E,0.964445581276378,0.7981583403895004,0.26098041542977823
I/E,0.964445581276378,0.7982428284111358,0.261007968001964
I/E,0.964445581276378,0.7983273343214059,0.26132793183452346
I/E,0.9643176876838471,0.7983059820010587,0.26142000690796263
I/E,0.964189794091316,0.798284625158831,0.2615745406222797
I/E,0.964061900498785,0.798263263793286,0.2616575756641862
I/E,0.963934006906254,0.7982418979029866,0.26170087255524027
I/E,0.963806113313723,0.7982205274864951,0.26177976951664617
I/E,0.963806113313723,0.7983050847457627,0.2618626047384833
I/E,0.9636782197211919,0.7982837164953914,0.26199407934653207
I/E,0.963550326128661,0.7982623437168892,0.2624008414935421
I/E,0.9634224325361299,0.7982409664088164,0.2625303605464364
I/E,0.963294538943599,0.798219584569733,0.2626853743947861
I/E,0.9631666453510679,0.7981981981981981,0.26300072010026726
I/E,0.9631666453510679,0.7982828068687725,0.263096364564889
I/E,0.9630387517585369,0.7982614226651118,0.2630992406049447
I/E,0.9629108581660059,0.7982400339270568,0.26330650251220683
I/E,0.9629108581660059,0.7983246739476195,0.26335175308915887
I/E,0.9627829645734749,0.7983032873806999,0.26345336818540904
I/E,0.9627829645734749,0.798387952062785,0.2636113565674044
I/E,0.9626550709809438,0.798366567670768,0.2637117295641337
I/E,0.9625271773884129,0.7983451787419116,0.26389552361564156
I/E,0.9623992837958818,0.7983237852747719,0.26392492993153166
I/E,0.9622713902033508,0.7983023872679045,0.2641003934647056
I/E,0.9621434966108198,0.7982809847198642,0.2642207383684192
I/E,0.9620156030182888,0.7982595776292052,0.2644054798085569
I/E,0.9620156030182888,0.7983443005731268,0.264684692807702
I/E,0.9618877094257577,0.798322895658635,0.2647077542193928
I/E,0.9617598158332268,0.7983014861995754,0.2647558045636884
I/E,0.9616319222406957,0.7982800721945005,0.2649428026766978
I/E,0.9615040286481648,0.7982586536419622,0.2650048793216869
I/E,0.9613761350556337,0.7982372305405119,0.2650400472576813
I/E,0.9612482414631027,0.7982158028887001,0.26505249302737627
I/E,0.9611203478705717,0.798194370685077,0.2651215295078431
I/E,0.9609924542780407,0.7981729339281921,0.26516637760586237
I/E,0.9608645606855096,0.7981514926165941,0.26523107028772985
I/E,0.9608645606855096,0.7982362940926477,0.2654836416706512
I/E,0.9607366670929787,0.7982148549569652,0.2654941696130049
I/E,0.9606087735004476,0.7981934112646121,0.2655962477829241
I/E,0.9606087735004476,0.7982782442342438,0.26567643601903146
I/E,0.9604808799079166,0.7982568027210885,0.2657062905810426
I/E,0.9604808799079166,0.7983416604656107,0.26613798361873425
I/E,0.9604808799079166,0.7984265362534553,0.26626138867773086
I/E,0.9604808799079166,0.7985114300903775,0.2662934750358595
I/E,0.9603529863153856,0.7984900042535091,0.2664565786438989
I/E,0.9602250927228546,0.7984685738594066,0.26647007053231386
I/E,0.9600971991303235,0.7984471389066156,0.2664778972862902
I/E,0.9599693055377926,0.7984256993936816,0.2665514172196561
I/E,0.9598414119452615,0.7984042553191489,0.2669024515851687
I/E,0.9598414119452615,0.7984892009788276,0.2670499756390907
I/E,0.9598414119452615,0.798574164715897,0.2671486811305908
I/E,0.9598414119452615,0.7986591465361286,0.2673779655877443
I/E,0.9597135183527306,0.798637718177948,0.26764604712390233
I/E,0.9595856247601995,0.798616285258116,0.2677403218706991
I/E,0.9594577311676685,0.7985948477751756,0.26782324077173847
I/E,0.9594577311676685,0.7986798679867987,0.2679537364757852
I/E,0.9593298375751375,0.7986584327086882,0.26802831024835827
I/E,0.9593298375751375,0.7987434777978916,0.26811954174584685
I/E,0.9593298375751375,0.7988285410010649,0.2681250185302282
I/E,0.9592019439826065,0.7988071147087017,0.2681523108517649
I/E,0.9592019439826065,0.7988922028121006,0.2686787254150142
I/E,0.9590740503900754,0.7988707787365505,0.26871994434289254
I/E,0.9589461567975445,0.7988493500958875,0.2689434456655892
I/E,0.9588182632050134,0.7988279168886521,0.26904695543175433
I/E,0.9586903696124824,0.7988064791133845,0.26913745193009514
I/E,0.9585624760199514,0.7987850367686241,0.2693659954584399
I/E,0.9584345824274204,0.7987635898529098,0.26944950909576665
I/E,0.9584345824274204,0.7988487368084426,0.26962923977404035
I/E,0.9583066888348893,0.7988272921108742,0.2697050636078104
I/E,0.9583066888348893,0.7989124640153534,0.2699818209225738
I/E,0.9583066888348893,0.7989976540840265,0.2700654263234758
I/E,0.9583066888348893,0.7990828623227045,0.27012307729155277
I/E,0.9581787952423584,0.799061433447099,0.2702493139248104
I/E,0.9581787952423584,0.7991466666666667,0.27026694311755484
I/E,0.9581787952423584,0.7992319180712609,0.27029005000161666
I/E,0.9580509016498273,0.7992104982396244,0.2704091573522181
I/E,0.9579230080572964,0.7991890738369611,0.27049681686230126
I/E,0.9577951144647653,0.7991676448618077,0.2706148149161858
I/E,0.9577951144647653,0.7992529348986126,0.2707490800542809
I/E,0.9576672208722343,0.7992315081652257,0.27075728930578047
I/E,0.9575393272797033,0.7992100768573869,0.27079977810667333
I/E,0.9574114336871723,0.7991886409736308,0.27093733036288775
I/E,0.9574114336871723,0.7992739696775572,0.2709687200634689
I/E,0.9572835400946412,0.799252536038441,0.2709952037251451
I/E,0.9572835400946412,0.7993378897906878,0.27112911975822274
I/E,0.9572835400946412,0.7994232617750721,0.2715365969691511
I/E,0.9571556465021103,0.7994018372142705,0.27155475568929416
I/E,0.9570277529095792,0.7993804080760603,0.27157554355179336
I/E,0.9570277529095792,0.799465811965812,0.2715859927951529
I/E,0.9568998593170482,0.7994443850838765,0.2716894415601162
I/E,0.9567719657245172,0.7994229536225689,0.2720184100785542
I/E,0.9566440721319862,0.7994015175804211,0.2721015094974454
I/E,0.9565161785394551,0.7993800769559641,0.272127587637302
I/E,0.9563882849469242,0.7993586317477285,0.2722174937414136
I/E,0.9563882849469242,0.7994440880906564,0.2724482067339243
I/E,0.9562603913543931,0.7994226451405966,0.27261336842027
I/E,0.9561324977618622,0.7994011976047904,0.2727368474717277
I/E,0.9561324977618622,0.7994866859159449,0.27302595512383987
I/E,0.9561324977618622,0.799572192513369,0.2733019502859713
I/E,0.9560046041693311,0.7995507540913467,0.2734431127996557
I/E,0.9558767105768001,0.7995293110825845,0.2735376069373154
I/E,0.9557488169842691,0.7995078634856103,0.2736897901585484
I/E,0.9556209233917381,0.7994864112989514,0.27374132362905595
I/E,0.955493029799207,0.7994649545211343,0.27376814221547335
I/E,0.9553651362066761,0.799443493150685,0.2737741539084213
I/E,0.9553651362066761,0.7995290591886974,0.2737926442652881
I/E,0.955237242614145,0.7995076000856348,0.2738684865999698
I/E,0.955237242614145,0.7995931913071406,0.2739349039517923
I/E,0.955237242614145,0.7996788008565311,0.2741059258223485
I/E,0.955237242614145,0.7997644287396938,0.2741128214561656
I/E,0.955237242614145,0.7998500749625187,0.27427441127905483
I/E,0.955109349021614,0.7998286387490628,0.2743330152618195
I/E,0.954981455429083,0.7998071979434447,0.2748793100521627
I/E,0.954853561836552,0.7997857525441885,0.27502915734161365
I/E,0.9547256682440209,0.7997643025498179,0.27579215327080464
I/E,0.95459777465149,0.7997428479588556,0.2760582465385042
I/E,0.9544698810589589,0.7997213887698242,0.2764456226847864
I/E,0.9544698810589589,0.7998070946308006,0.2765433361296902
I/E,0.954341987466428,0.7997856377277599,0.27666966102407187
I/E,0.9542140938738969,0.7997641762246758,0.2767281498381662
I/E,0.9542140938738969,0.7998499142367067,0.2768052025006197
I/E,0.9542140938738969,0.7999356706336442,0.2768108181375711
I/E,0.9540862002813659,0.7999142183143899,0.27688086392243755
I/E,0.9540862002813659,0.8,0.277172128738427
I/E,0.9539583066888349,0.79997854997855,0.27730892387114275
I/E,0.9539583066888349,0.8000643569666417,0.2780151002709126
I/E,0.9539583066888349,0.8001501823642995,0.2781437998090625
I/E,0.9539583066888349,0.8002360261774488,0.27843435408614936
I/E,0.9538304130963039,0.8002145922746781,0.27875826767264866
I/E,0.9538304130963039,0.8003004614228995,0.2791185997022698
I/E,0.9537025195037728,0.8002790298347284,0.2792427573980787
I/E,0.9537025195037728,0.8003649243318665,0.2792495787137102
I/E,0.9535746259112419,0.8003434950622584,0.27989325466014237
I/E,0.9534467323187108,0.8003220611916264,0.2801532689510727
I/E,0.9533188387261798,0.8003006227184883,0.28045055011260217
I/E,0.9531909451336488,0.8002791796413615,0.2807607976421778
I/E,0.9530630515411178,0.8002577319587629,0.28079752798105756
I/E,0.9529351579485867,0.8002362796692085,0.2808609660871526
I/E,0.9528072643560558,0.8002148227712137,0.28087107971310976
I/E,0.9528072643560558,0.8003007841873456,0.280894079268636
I/E,0.9526793707635247,0.8002793296089385,0.281010969164188
I/E,0.9525514771709938,0.8002578704201139,0.28106669982598836
I/E,0.9524235835784627,0.8002364066193853,0.28130673504945103
I/E,0.9524235835784627,0.8003224073078989,0.2815162792817321
I/E,0.9522956899859317,0.8003009458297506,0.28187510350352313
I/E,0.9521677963934007,0.8002794797377191,0.28194774633229375
I/E,0.9520399028008697,0.8002580090303161,0.28202037409813707
I/E,0.9519120092083386,0.8002365337060531,0.2822326930865234
I/E,0.9519120092083386,0.8003225806451613,0.2822700126079559
I/E,0.9519120092083386,0.8004086460909775,0.2827578553140615
I/E,0.9519120092083386,0.800494730049473,0.28281369361541386
I/E,0.9517841156158077,0.8004732709476176,0.2829508633849706
I/E,0.9516562220232766,0.8004518072289156,0.28317409469921867
I/E,0.9515283284307456,0.8004303388918773,0.28339389024266926
I/E,0.9514004348382146,0.8004088659350118,0.283589975022717
